"cardURL","companyName","countryWebsite","description","detail","pagesViewed","timesViewed","numberOfPeople","date","keywordsResearched","timesResearched"
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 page viewed a total of 2 times by 2 Anonymous users","https://tenovos.com/",1,2,2,"Aug 1, 2023",,
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",,,1,"Jul 26, 2023",1,1
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",,,1,"Jul 24, 2023",1,1
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 2 times by 1 anonymous user","Informatica",,,1,"Jul 20, 2023",1,2
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 1 time by 1 anonymous user","Informatica",,,1,"Jul 16, 2023",1,1
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 1 time by 1 anonymous user","marketing performance",,,1,"Jul 15, 2023",1,1
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 2 times by 2 anonymous users","Informatica",,,2,"Jul 8, 2023",1,2
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 1 time by 1 anonymous user","hyland",,,1,"Jul 4, 2023",1,1
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 1 time by 1 anonymous user","content delivery network",,,1,"Jun 28, 2023",1,1
"/discover/account/detail/28d453ec40a7106/?span={""fixedRange"":false,""timeWindow"":null,""startDate"":""2023-07-05"",""endDate"":""2023-08-03""}","Everbridge","India - everbridge.com","1 keyword researched a total of 1 time by 1 anonymous user","content hub",,,1,"Jun 26, 2023",1,1
