"name","title","company"
"Maya Saab","Senior Digital Marketing Manager","BEAUTI"
"Alexandre Bram","Head of SEO & Growth","boohoo.com"
"Chupi Sweetman","CEO","Chupi"
"Benjamin Aadalen","CEO","Curated Brands"
"Faisal Laljee","Chief Marketing Officer","expondo"
"Alessandra Amarù","Project Manager","Fler"
"Hattie Dawson","eCommerce & Marketing Manager","Furniturebox"
"Simon Browning","Commercial Partnerships Director","Jnck Bakery"
"Robert Boden","Omni Channel UI Manager","John Lewis Partnership"
"Cassandra Bergsland","Director of Omnichannel","John Lewis Partnership"
"Gerard Vilaplana","Vice President of Digital","Kave Home"
"Shaun Loughlin","Head of eCommerce","LeMieux"
"Simon Dance","Chief Commercial Officer","Lyst"
"Dorijan Garbajs","Chief Brand Officer","Maya Maya"
"Çağla Coşkun","Marketing Communication Senior Manager","Modanisa"
"Valtteri Törn","E-commerce manager","North Outdoor"
"Jasmin Maric","President & Business Development","OLX"
"Anna Ibrahim","Vice President","Organza Natural Skincare"
"Tejal Nangla","Senior Brand Director, Amazon Marketing and Media","Procter & Gamble"
"Svetlana Korobeinikova","Commercial Director CND EMEA","Revlon"
"Laurens Middendorp","Brand & Campaign Manager","Silk'n"
"Katie Gordon","Head of eCommerce","Strathberry"
"Brian Lanucha","Insights & Thought Leadership","V&V Supremo Foods"
"Sarfraz Ibrahim","Managing Director","WBYS"
